User_ID,Age
12372,20대
12373,20대
12374,30대
12375,20대
12376,30대
12377,50대
12378,50대
12379,20대
12380,40대
12381,30대
12382,40대
12383,20대
12384,60대
12385,30대
12386,20대
12387,20대
12388,30대
12389,20대
12390,20대
12391,20대
12392,30대
12393,20대
12394,20대
12395,20대
12396,30대
12397,20대
12398,50대
12399,20대
12400,20대
12401,20대
12402,30대
12403,30대
12404,30대
12405,20대
12406,20대
12407,50대
12408,30대
12409,20대
12410,20대
12411,30대
12412,20대
12413,20대
12414,30대
12415,20대
12416,20대
12417,10대 미만
12418,40대
12419,30대
12420,20대
12421,20대
12422,20대
12423,20대
12424,30대
12425,40대
12426,20대
12427,30대
12428,30대
12429,40대
12430,20대
12431,20대
12432,40대
12433,20대
12434,50대
12435,40대
12436,20대
12437,20대
12438,20대
12439,40대
12440,30대
12441,50대
12442,40대
12443,20대
12444,50대
12445,20대
12446,20대
12447,20대
12448,60대
12449,20대
12450,20대
12451,20대
12452,20대
12453,30대
12454,20대
12455,50대
12456,20대
12457,20대
12458,30대
12459,20대
12460,30대
12461,50대
12462,20대
12463,30대
12464,20대
12465,50대
12466,60대
12467,20대
12468,20대
12469,20대
12470,30대
12471,30대
12472,50대
12473,20대
12474,40대
12475,20대
12476,20대
12477,20대
12478,20대
12479,20대
12480,20대
12481,50대
12482,20대
12483,20대
12484,30대
12485,30대
12486,20대
12487,10대
12488,20대
12489,20대
12490,30대
12491,20대
12492,20대
12493,30대
12494,30대
12495,20대
12496,20대
12497,20대
12498,40대
12499,20대
12500,30대
12501,40대
12502,20대
12503,60대
12504,20대
12505,40대
12506,20대
12507,30대
12508,20대
12509,20대
12510,20대
12511,20대
12512,30대
12513,50대
12514,30대
12515,20대
12516,50대
12517,70대
12518,10대
12519,20대
12520,30대
12521,30대
12522,20대
12523,20대
12524,20대
12525,20대
12526,70대
12527,30대
12528,30대
12529,10대
12530,20대
12531,10대
12532,20대
12533,20대
12534,30대
12535,20대
12536,50대
12537,30대
12538,20대
12539,20대
12540,30대
12541,20대
12542,30대
12543,20대
12544,30대
12545,30대
12546,20대
12547,20대
12548,30대
12549,20대
12550,30대
12551,20대
12552,30대
12553,20대
12554,20대
12555,20대
12556,20대
12557,30대
12558,40대
12559,40대
12560,20대
12561,30대
12562,10대
12563,20대
12564,30대
12565,20대
12566,50대
12567,30대
12568,20대
12569,30대
12570,10대 미만
12571,40대
12572,30대
12573,20대
12574,20대
12575,20대
12576,20대
12577,20대
12578,20대
12579,20대
12580,30대
12581,30대
12582,20대
12583,40대
12584,40대
12585,20대
12586,20대
12587,20대
12588,30대
12589,40대
12590,30대
12591,20대
12592,40대
12593,30대
12594,30대
12595,20대
12596,20대
12597,20대
12598,30대
12599,20대
12600,20대
12601,20대
12602,20대
12603,30대
12604,20대
12605,20대
12606,20대
12607,40대
12608,20대
12609,20대
12610,20대
12611,30대
12612,30대
12613,20대
12614,40대
12615,20대
12616,40대
12617,10대
12618,20대
12619,30대
12620,40대
12621,20대
12622,30대
12623,20대
12624,20대
12625,20대
12626,30대
12627,30대
12628,40대
12629,30대
12630,30대
12631,20대
12632,20대
12633,20대
12634,40대
12635,50대
12636,20대
12637,30대
12638,40대
12639,20대
12640,20대
12641,50대
12642,20대
12643,20대
12644,20대
12645,30대
12646,40대
12647,20대
12648,20대
12649,20대
12650,50대
12651,20대
12652,40대
12653,30대
12654,50대
12655,30대
12656,20대
12657,40대
12658,20대
12659,20대
12660,20대
12661,10대
12662,30대
12663,30대
12664,20대
12665,20대
12666,20대
12667,20대
12668,20대
12669,30대
12670,20대
12671,40대
12672,20대
12673,40대
12674,20대
12675,10대
12676,20대
12677,20대
12678,20대
12679,50대
12680,80대
12681,10대 미만
12682,30대
12683,20대
12684,20대
12685,60대
12686,50대
12687,50대
12688,20대
12689,40대
12690,20대
12691,50대
12692,30대
12693,50대
12694,20대
12695,20대
12696,30대
12697,40대
12698,40대
12699,50대
12700,20대
12701,60대
12702,20대
12703,30대
12704,20대
12705,20대
12706,60대
12707,20대
12708,30대
12709,30대
12710,20대
12711,30대
12712,40대
12713,50대
12714,20대
12715,20대
12716,20대
12717,20대
12718,30대
12719,20대
12720,40대
12721,10대
12722,20대
12723,30대
12724,20대
12725,40대
12726,20대
12727,20대
12728,20대
12729,20대
12730,30대
12731,30대
12732,20대
12733,20대
12734,20대
12735,20대
12736,40대
12737,20대
12738,30대
12739,80대
12740,20대
12741,40대
12742,20대
12743,20대
12744,40대
12745,20대
12746,20대
12747,30대
12748,50대
12749,20대
12750,70대
12751,20대
12752,10대
12753,30대
12754,20대
12755,30대
12756,50대
12757,20대
12758,20대
12759,30대
12760,40대
12761,50대
12762,20대
12763,20대
12764,30대
12765,30대
12766,30대
12767,20대
12768,50대
12769,30대
12770,30대
12771,20대
12772,20대
12773,50대
12774,30대
12775,20대
12776,20대
12777,20대
12778,40대
12779,20대
12780,20대
12781,30대
12782,20대
12783,30대
12784,40대
12785,20대
12786,30대
12787,20대
12788,40대
12789,20대
12790,30대
12791,40대
12792,20대
12793,30대
12794,20대
12795,20대
12796,20대
12797,30대
12798,20대
12799,20대
12800,20대
12801,20대
12802,10대
12803,20대
12804,20대
12805,60대
12806,50대
12807,50대
12808,30대
12809,20대
12810,20대
12811,20대
12812,20대
12813,20대
12814,40대
12815,50대
12816,20대
12817,40대
12818,20대
12819,30대
12820,20대
12821,30대
12822,20대
12823,20대
12824,50대
12825,20대
12826,10대
12827,10대
12828,80대
12829,10대
12830,20대
12831,20대
12832,20대
12833,30대
12834,30대
12835,50대
12836,20대
12837,20대
12838,10대 미만
12839,50대
12840,20대
12841,40대
12842,10대
12843,20대
12844,20대
12845,20대
12846,30대
12847,20대
12848,20대
12849,30대
12850,30대
12851,30대
12852,30대
12853,30대
12854,20대
12855,20대
12856,20대
12857,30대
12858,20대
12859,50대
12860,20대
12861,20대
12862,20대
12863,30대
12864,20대
12865,40대
12866,20대
12867,20대
12868,20대
12869,20대
12870,30대
12871,50대
12872,30대
12873,50대
12874,20대
12875,20대
12876,30대
12877,40대
12878,20대
12879,30대
12880,20대
12881,20대
12882,50대
12883,20대
12884,20대
12885,20대
12886,30대
12887,20대
12888,20대
12889,30대
12890,10대
12891,20대
12892,10대
12893,50대
12894,10대 미만
12895,20대
12896,20대
12897,40대
12898,20대
12899,60대
12900,20대
12901,20대
12902,20대
12903,30대
12904,20대
12905,40대
12906,20대
12907,30대
12908,20대
12909,20대
12910,20대
12911,40대
12912,10대
12913,20대
12914,30대
12915,50대
12916,30대
12917,20대
12918,40대
12919,40대
12920,20대
12921,20대
12922,40대
12923,10대
12924,30대
12925,20대
12926,10대
12927,20대
12928,20대
12929,20대
12930,30대
12931,20대
12932,20대
12933,20대
12934,50대
12935,20대
12936,20대
12937,20대
12938,30대
12939,10대 미만
12940,30대
12941,20대
12942,10대
12943,20대
12944,20대
12945,20대
12946,20대
12947,40대
12948,20대
12949,20대
12950,30대
12951,20대
12952,10대
12953,20대
12954,30대
12955,30대
12956,20대
12957,20대
12958,20대
12959,20대
12960,20대
12961,20대
12962,40대
12963,60대
12964,30대
12965,30대
12966,20대
12967,30대
12968,20대
12969,50대
12970,20대
12971,20대
12972,20대
12973,40대
12974,30대
12975,50대
12976,40대
12977,20대
12978,20대
12979,40대
12980,30대
12981,20대
12982,30대
12983,30대
12984,20대
12985,40대
12986,20대
12987,30대
12988,10대
12989,20대
12990,20대
12991,30대
12992,40대
12993,20대
12994,10대
12995,60대
12996,20대
12997,20대
12998,20대
12999,20대
13000,30대
13001,20대
13002,40대
13003,40대
13004,30대
13005,40대
13006,30대
13007,30대
13008,20대
13009,20대
13010,30대
13011,20대
13012,30대
13013,20대
13014,20대
13015,20대
13016,30대
13017,20대
13018,20대
13019,20대
13020,10대
13021,20대
13022,10대
13023,30대
13024,20대
13025,30대
13026,20대
13027,20대
13028,20대
13029,20대
13030,20대
13031,40대
13032,20대
13033,40대
13034,20대
13035,20대
13036,20대
13037,20대
13038,20대
13039,20대
13040,30대
13041,20대
13042,20대
13043,30대
13044,40대
13045,20대
13046,30대
13047,20대
13048,20대
13049,60대
13050,50대
13051,40대
13052,20대
13053,20대
13054,40대
13055,10대
13056,20대
13057,20대
13058,20대
13059,30대
13060,30대
13061,20대
13062,20대
13063,20대
13064,20대
13065,40대
13066,20대
13067,30대
13068,30대
13069,60대
13070,20대
13071,20대
13072,20대
13073,20대
13074,20대
13075,30대
13076,60대
13077,20대
13078,10대
13079,40대
13080,30대
13081,20대
13082,20대
13083,20대
13084,50대
13085,30대
13086,40대
13087,20대
13088,20대
13089,30대
13090,20대
13091,20대
13092,40대
13093,20대
13094,40대
13095,60대
13096,20대
13097,40대
13098,40대
13099,20대
13100,20대
13101,20대
13102,20대
13103,20대
13104,20대
13105,30대
13106,20대
13107,20대
13108,30대
13109,30대
13110,30대
13111,20대
13112,30대
13113,20대
13114,50대
13115,20대
13116,20대
13117,10대
13118,30대
13119,50대
13120,20대
13121,30대
13122,40대
13123,20대
13124,20대
13125,20대
13126,40대
13127,40대
13128,20대
13129,20대
13130,30대
13131,40대
13132,10대
13133,30대
13134,20대
13135,20대
13136,30대
13137,50대
13138,20대
13139,30대
13140,20대
13141,30대
13142,30대
13143,20대
13144,20대
13145,20대
13146,30대
13147,30대
13148,20대
13149,30대
13150,20대
13151,20대
13152,50대
13153,20대
13154,40대
13155,30대
13156,20대
13157,30대
13158,20대
13159,20대
13160,50대
13161,20대
13162,40대
13163,20대
13164,20대
13165,30대
13166,30대
13167,30대
13168,20대
13169,40대
13170,10대
13171,20대
13172,60대
13173,20대
13174,20대
13175,30대
13176,40대
13177,30대
13178,20대
13179,20대
13180,40대
13181,20대
13182,20대
13183,20대
13184,20대
13185,20대
13186,20대
13187,20대
13188,30대
13189,20대
13190,20대
13191,20대
13192,20대
13193,20대
13194,20대
13195,30대
13196,50대
13197,50대
13198,20대
13199,20대
13200,20대
13201,50대
13202,30대
13203,20대
13204,60대
13205,30대
13206,20대
13207,20대
13208,20대
13209,30대
13210,20대
13211,30대
13212,20대
13213,40대
13214,30대
13215,30대
13216,30대
13217,50대
13218,60대
13219,20대
13220,40대
13221,30대
13222,30대
13223,20대
13224,30대
13225,20대
13226,20대
13227,10대
13228,30대
13229,30대
13230,20대
13231,20대
13232,50대
13233,10대
13234,30대
13235,10대
13236,20대
13237,60대
13238,20대
13239,20대
13240,30대
13241,20대
13242,30대
13243,30대
13244,20대
13245,30대
13246,20대
13247,50대
13248,20대
13249,70대
13250,50대
13251,50대
13252,50대
13253,20대
13254,20대
13255,30대
13256,20대
13257,60대
13258,20대
13259,60대
13260,30대
13261,10대
13262,80대
13263,60대
13264,20대
13265,20대
13266,20대
13267,20대
13268,70대
13269,60대
13270,30대
13271,20대
13272,50대
13273,70대
13274,50대
13275,30대
13276,20대
13277,30대
13278,40대
13279,20대
13280,20대
13281,10대
13282,10대
13283,50대
13284,30대
13285,50대
13286,20대
13287,20대
13288,30대
13289,50대
13290,20대
13291,20대
13292,10대
13293,50대
13294,10대
13295,30대
13296,30대
13297,20대
13298,30대
13299,20대
13300,20대
13301,30대
13302,20대
13303,20대
13304,20대
13305,20대
13306,30대
13307,40대
13308,30대
13309,20대
13310,40대
13311,30대
13312,20대
13313,50대
13314,30대
13315,20대
13316,30대
13317,20대
13318,30대
13319,20대
13320,20대
13321,30대
13322,20대
13323,50대
13324,20대
13325,30대
13326,40대
13327,20대
13328,30대
13329,20대
13330,70대
13331,30대
13332,30대
13333,20대
13334,20대
13335,40대
13336,20대
13337,20대
13338,30대
13339,40대
13340,20대
13341,10대
13342,20대
13343,20대
13344,30대
13345,40대
13346,20대
13347,20대
13348,20대
13349,50대
13350,10대
13351,20대
13352,20대
13353,50대
13354,30대
13355,10대
13356,30대
13357,10대
13358,20대
13359,30대
13360,20대
13361,20대
13362,30대
13363,40대
13364,30대
13365,20대
13366,20대
13367,20대
13368,50대
13369,20대
13370,20대
13371,20대
13372,20대
13373,20대
13374,20대
13375,20대
13376,20대
13377,60대
13378,60대
13379,30대
13380,40대
13381,20대
13382,20대
13383,20대
13384,20대
13385,50대
13386,20대
13387,20대
13388,20대
13389,20대
13390,30대
13391,20대
13392,30대
13393,20대
13394,20대
13395,30대
13396,20대
13397,70대
13398,20대
13399,10대
13400,20대
13401,20대
13402,20대
13403,40대
13404,60대
13405,20대
13406,20대
13407,30대
13408,30대
13409,20대
13410,30대
13411,20대
13412,50대
13413,30대
13414,50대
13415,40대
13416,20대
13417,20대
13418,30대
13419,60대
13420,20대
13421,60대
13422,40대
13423,30대
13424,10대
13425,20대
13426,20대
13427,20대
13428,50대
13429,40대
13430,40대
13431,20대
13432,20대
13433,20대
13434,20대
13435,20대
13436,40대
13437,50대
13438,20대
13439,50대
13440,20대
13441,70대
13442,30대
13443,30대
13444,20대
13445,20대
13446,10대 미만
13447,20대
13448,20대
13449,20대
13450,60대
13451,20대
13452,30대
13453,30대
13454,30대
13455,30대
13456,20대
13457,20대
13458,50대
13459,50대
13460,20대
13461,20대
13462,40대
13463,20대
13464,20대
13465,20대
13466,40대
13467,30대
13468,20대
13469,70대
13470,30대
13471,40대
13472,20대
13473,20대
13474,20대
13475,20대
13476,60대
13477,20대
13478,40대
13479,30대
13480,30대
13481,50대
13482,30대
13483,20대
13484,30대
13485,40대
13486,20대
13487,90대
13488,20대
13489,30대
13490,20대
13491,40대
13492,60대
13493,20대
13494,30대
13495,20대
13496,30대
13497,30대
13498,20대
13499,30대
13500,20대
13501,20대
13502,40대
13503,20대
13504,20대
13505,50대
13506,20대
13507,20대
13508,30대
13509,30대
13510,40대
13511,20대
13512,20대
13513,20대
13514,20대
13515,20대
13516,20대
13517,30대
13518,20대
13519,40대
13520,50대
13521,30대
13522,20대
13523,50대
13524,50대
13525,20대
13526,20대
13527,20대
13528,20대
13529,20대
13530,40대
13531,20대
13532,20대
13533,30대
13534,20대
13535,20대
13536,20대
13537,80대
13538,20대
13539,20대
13540,10대
13541,30대
13542,30대
13543,20대
13544,40대
13545,20대
13546,30대
13547,30대
13548,30대
13549,20대
13550,20대
13551,40대
13552,20대
13553,20대
13554,30대
13555,40대
13556,50대
13557,20대
13558,30대
13559,20대
13560,30대
13561,50대
13562,20대
13563,40대
13564,20대
13565,30대
13566,60대
13567,20대
13568,20대
13569,60대
13570,20대
13571,20대
13572,70대
13573,40대
13574,30대
13575,40대
13576,20대
13577,20대
13578,20대
13579,50대
13580,60대
13581,20대
13582,10대
13583,20대
13584,20대
13585,20대
13586,20대
13587,30대
13588,40대
13589,10대 미만
13590,20대
13591,20대
13592,20대
13593,20대
13594,50대
13595,20대
13596,20대
13597,30대
13598,20대
13599,30대
13600,30대
13601,30대
13602,30대
13603,20대
13604,40대
13605,50대
13606,20대
13607,30대
13608,20대
13609,20대
13610,20대
13611,20대
13612,60대
13613,20대
13614,20대
13615,50대
13616,20대
13617,50대
13618,20대
13619,50대
13620,60대
13621,40대
13622,20대
13623,30대
13624,30대
13625,20대
13626,20대
13627,20대
13628,60대
13629,50대
13630,20대
13631,20대
13632,70대
13633,20대
13634,30대
13635,20대
13636,20대
13637,20대
13638,40대
13639,20대
13640,40대
13641,20대
13642,60대
13643,20대
13644,30대
13645,20대
13646,40대
13647,40대
13648,50대
13649,50대
13650,50대
13651,50대
13652,30대
13653,20대
13654,60대
13655,20대
13656,20대
13657,20대
13658,20대
13659,20대
13660,20대
13661,40대
13662,10대
13663,30대
13664,40대
13665,20대
13666,20대
13667,60대
13668,20대
13669,30대
13670,30대
13671,30대
13672,20대
13673,30대
13674,30대
13675,20대
13676,20대
13677,20대
13678,30대
13679,30대
13680,20대
13681,20대
13682,20대
13683,30대
13684,20대
13685,50대
13686,40대
13687,20대
13688,20대
13689,40대
13690,30대
13691,40대
13692,20대
13693,60대
13694,50대
13695,50대
13696,70대
13697,30대
13698,30대
13699,40대
13700,20대
13701,30대
13702,20대
13703,40대
13704,40대
13705,10대
13706,20대
13707,50대
13708,20대
13709,30대
13710,50대
13711,20대
13712,20대
13713,10대
13714,20대
13715,20대
13716,40대
13717,20대
13718,50대
13719,50대
13720,20대
13721,40대
13722,30대
13723,20대
13724,20대
13725,20대
13726,20대
13727,20대
13728,20대
13729,30대
13730,30대
13731,30대
13732,20대
13733,60대
13734,30대
13735,30대
13736,50대
13737,20대
13738,20대
13739,50대
13740,40대
13741,40대
13742,40대
13743,20대
13744,50대
13745,20대
13746,50대
13747,20대
13748,20대
13749,50대
13750,20대
13751,20대
13752,50대
13753,30대
13754,50대
13755,20대
13756,60대
13757,20대
13758,30대
13759,20대
13760,20대
13761,40대
13762,20대
13763,20대
13764,20대
13765,50대
13766,40대
13767,60대
13768,30대
13769,20대
13770,30대
13771,50대
13772,50대
13773,20대
13774,40대
13775,20대
13776,20대
13777,40대
13778,20대
13779,60대
13780,20대
13781,20대
13782,30대
13783,40대
13784,40대
